customer_id,net_revenue,cumulative_share
1850,13672.428499999998,0.997609840211222
18688,13653.681499999999,0.9976136673940523
4170,13620.128,0.9976174851716992
6131,13588.876999999999,0.9976212941895629
12355,13583.657,0.9976251017442392
17733,13565.895499999999,0.9976289043202944
8988,13558.5245,0.997632704830228
10015,13543.449999999999,0.9976365011147176
2040,13538.993999999999,0.9976402961501721
18993,13508.0025,0.9976440824985823
8861,13488.4415,0.9976478633639642
7277,13485.394,0.9976516433751192
1828,13463.216,0.9976554171696901
13215,13417.6,0.9976591781779094
17642,13414.841999999999,0.99766293841305
8210,13414.841999999999,0.9976666986481906
2026,13406.09,0.9976704564301098
15968,13405.4775,0.9976742140403426
10404,13396.320000000002,0.9976779690836909
17435,13394.643499999998,0.9976817236571092
6048,13349.426,0.9976854655558771
6916,13342.576000000001,0.9976892055345621
8952,13342.576000000001,0.997692945513247
19773,13304.868000000006,0.9976966749222251
6058,13297.2155,0.9977004021861761
7590,13293.7,0.997704128464718
5144,13275.760999999999,0.9977078497148849
1432,13266.603,0.9977115683980268
4835,13262.722,0.9977152859933086
1638,13260.9605,0.9977190030948345
8462,13251.391500000002,0.9977227175141308
18396,13246.920000000002,0.9977264306800472
2511,13227.827000000001,0.9977301384941176
1811,13191.41,0.9977338361003537
2172,13191.41,0.9977375337065898
6041,13177.937999999998,0.9977412275365692
3064,13164.164499999999,0.9977449175057802
6625,13146.12,0.9977486024170439
15045,13106.772,0.997752276298902
18659,13093.6535,0.9977559465035909
15817,13089.287999999999,0.9977596154846123
8489,13078.4185,0.9977632814188684
13495,13074.491,0.9977669462522301
8535,13048.0,0.997770603660056
19482,13028.109999999999,0.9977742554926335
9498,13018.0305,0.9977779044998859
14627,13012.343,0.9977815519129087
4759,13009.333999999999,0.9977851984824966
17873,13005.671499999999,0.9977888440254706
7467,12988.683,0.9977924848064986
13011,12970.220000000001,0.9977961204122721
16050,12947.368999999999,0.9977997496128166
12427,12937.23,0.997803375971358
19252,12917.43,0.9978069967798783
1493,12904.093499999999,0.997810613850123
9528,12900.719999999998,0.9978142299747619
19590,12900.297999999999,0.9978178459811123
4022,12876.498,0.9978214553162256
6178,12851.901,0.9978250577566988
1346,12836.576,0.9978286559015119
19926,12802.306,0.9978322444403037
12386,12784.16,0.9978358278926973
11342,12782.560000000001,0.9978394108966043
17854,12782.560000000001,0.9978429939005113
5002,12739.035,0.9978465647041826
1577,12734.04,0.997850134107735
351,12684.461,0.9978536896140908
18563,12676.682999999999,0.9978572429402413
13106,12671.085,0.9978607946972494
15279,12669.573,0.9978643460304377
2745,12669.573,0.997867897363626
11351,12661.798,0.99787144651745
3375,12633.523,0.9978749877456756
4285,12630.1625,0.9978785280319394
11975,12629.609,0.997882068163055
1136,12623.41,0.9978856065565653
18066,12600.684000000001,0.9978891385798849
7955,12531.8395,0.9978926513058093
3482,12508.992,0.9978961576274858
317,12501.168,0.9978996617560631
15397,12479.0625,0.9979031596883783
4887,12479.0625,0.9979066576206934
1468,12452.324499999999,0.9979101480582376
19494,12415.631000000001,0.9979136282104436
3392,12411.52,0.9979171072103195
12008,12410.247,0.9979205858533682
1532,12408.865,0.9979240641090366
5258,12406.567,0.9979275417205662
14103,12400.983499999998,0.997931017767018
12352,12368.299,0.9979344846518704
3941,12350.150000000001,0.997937946449484
11074,12328.99,0.9979414023158628
12669,12328.99,0.9979448581822417
19323,12326.098,0.9979483132379812
12917,12326.098,0.9979517682937206
3600,12311.69,0.9979552193108386
16486,12294.944000000001,0.9979586656339843
3457,12277.051,0.9979621069416489
405,12262.7095,0.9979655442293321
7996,12259.674500000001,0.9979689806662926
1805,12257.093499999999,0.9979724163797882
17051,12252.264,0.9979758507395551
19973,12252.264,0.997979285099322
18947,12223.968499999999,0.9979827115277445
11741,12195.873000000001,0.9979861300808833
8752,12176.078500000001,0.9979895430855426
18928,12168.678,0.9979929540158115
3689,12167.240999999998,0.9979963645432834
11736,12162.1945,0.9979997736562006
3008,12151.228,0.9980031796951632
16330,12144.952,0.9980065839749371
12746,12133.75,0.9980099851147446
12607,12133.75,0.998013386254552
6714,12132.68,0.9980167870944341
19076,12132.45,0.9980201878698463
9900,12131.586,0.9980235884030756
8213,12129.42,0.9980269883291664
10111,12110.471,0.9980303829437749
4956,12100.757000000001,0.9980337748355094
14582,12095.571,0.9980371652735869
4375,12086.370000000003,0.9980405531325862
6619,12079.235,0.998043938991616
18431,12075.84,0.9980473238990134
7693,12052.130000000001,0.9980507021604008
18628,12023.7125,0.9980540724562464
3580,12021.011999999999,0.9980574419951309
7031,12010.550500000001,0.9980608086016141
12754,12005.6905,0.9980641738458192
5632,11987.651,0.9980675340334788
16151,11964.914,0.9980708878478642
908,11963.88,0.9980742413724152
19980,11937.776,0.998077587579908
1670,11931.536,0.9980809320383033
2903,11931.536,0.9980842764966985
6952,11925.4925,0.9980876192610759
10354,11924.304,0.998090961692312
19019,11921.442000000001,0.9980943033213178
11285,11900.662,0.9980976391256045
19619,11891.14,0.9981009722608355
878,11878.7195,0.9981043019145496
10924,11872.269,0.9981076297601621
15294,11822.28,0.9981109435936534
13569,11818.4055,0.9981142563411063
158,11788.114,0.9981175605977276
2042,11774.521,0.9981208610441755
15006,11770.128,0.9981241602592474
15247,11764.855,0.998127457996276
9685,11764.85,0.9981307557319029
14448,11751.56,0.9981340497422885
2646,11749.287,0.9981373431155429
2885,11740.268,0.9981406339607346
151,11740.268,0.9981439248059264
10726,11728.56,0.9981472123693178
18788,11723.583,0.9981504985376357
12522,11719.8555,0.9981537836611202
8615,11719.8555,0.9981570687846046
6130,11703.9715,0.9981603494557388
19882,11683.13,0.9981636242849152
7214,11671.982000000004,0.9981668959892616
19708,11665.095000000001,0.9981701657631535
12030,11664.25,0.9981734353001885
17119,11656.73,0.9981767027293369
14005,11655.1295,0.9981799697098585
19942,11640.752,0.9981832326603078
19880,11634.9,0.9981864939704177
19964,11630.530999999999,0.9981897540558791
7658,11619.216,0.9981930109696996
2015,11607.852,0.9981962646981444
7647,11606.887,0.9981995181560958
4409,11601.7235,0.9982027701666968
1416,11594.294,0.9982060200947787
1160,11591.518000000002,0.9982092692447363
2349,11584.794,0.9982125165099293
4025,11553.4,0.9982157549752555
15233,11547.59,0.998218991812015
2181,11522.949,0.9982222217418011
4211,11522.079,0.9982254514277228
10131,11522.079,0.9982286811136444
18204,11522.079,0.9982319107995661
16693,11499.76,0.9982351342293807
17899,11494.144,0.9982383560850074
1427,11491.716999999999,0.9982415772603361
16544,11487.8265,0.9982447973451418
8529,11482.051500000001,0.9982480158111913
19745,11455.487,0.9982512268311027
435,11453.268,0.9982544372290193
17177,11451.618999999999,0.9982576471647144
4894,11423.904,0.9982608493317815
15956,11413.292000000001,0.9982640485242615
570,11398.5855,0.9982672435944494
2684,11396.329000000002,0.9982704380321312
9083,11385.627,0.9982736294699984
270,11370.366999999998,0.9982768166304253
12873,11365.686,0.9982800024787487
3706,11365.023,0.9982831881412304
4631,11356.722,0.9982863714769079
11977,11352.698,0.9982895536846417
19084,11343.088,0.9982927331986531
4905,11341.3895,0.9982959122365681
10094,11296.582999999999,0.9982990787150376
13906,11290.728,0.9983022435523268
13013,11276.76,0.9983054044743283
9445,11259.064,0.9983085604360685
4954,11259.064,0.9983117163978088
11562,11246.76,0.9983148689106874
2634,11236.75,0.9983180186177221
7663,11220.34,0.9983211637249666
13105,11212.6985,0.9983243066902674
8117,11212.6985,0.9983274496555681
4587,11203.959999999997,0.9983305901714316
1960,11201.756000000001,0.9983337300695047
10521,11166.35,0.998336860043131
13350,11163.982,0.9983399893529973
11372,11162.937,0.9983431183699457
16540,11142.132,0.9983462415551676
15973,11142.132,0.9983493647403894
14604,11129.711,0.9983524844439541
14184,11116.060000000001,0.9983556003210875
12581,11103.021,0.9983587125433359
9526,11065.441499999999,0.9983618142318965
12190,11064.422,0.9983649156346872
9444,11063.188,0.9983680166915826
15910,11046.896999999999,0.998371113182044
15299,11044.7215,0.9983742090627038
16767,11044.3675,0.9983773048441359
19566,11003.9595,0.9983803892990402
13003,10991.568,0.9983834702805562
19825,10983.2965,0.9983865489435371
9829,10974.9675,0.9983896252718651
9352,10973.704,0.998392701246029
15124,10971.84,0.998395776697706
1830,10951.490999999998,0.9983988464454749
15077,10927.993,0.9984019096066582
7061,10916.478,0.9984049695401399
13986,10897.776,0.9984080242313744
4780,10884.782,0.9984110752803376
1005,10854.4185,0.9984141178182873
16899,10849.987,0.9984171591140694
15331,10832.489000000001,0.9984201955050904
6416,10824.51,0.9984232296595652
16964,10824.51,0.9984262638140399
19392,10819.8945,0.998429296674771
19007,10808.9405,0.9984323264650511
15693,10784.713500000002,0.9984353494644038
5697,10780.488,0.9984383712793317
8127,10770.08,0.9984413901768545
8464,10767.491999999998,0.9984444083489503
14679,10767.491999999998,0.9984474265210462
168,10759.374,0.9984504424176334
3504,10750.8255,0.998453455918041
13097,10726.9985,0.9984564627396431
537,10725.793,0.9984594692233385
15898,10720.641500000002,0.9984624742630474
60,10699.0055,0.9984654732380968
6742,10681.168,0.998468467213222
7115,10669.036,0.9984714577876979
8062,10663.344000000001,0.9984744467666827
15722,10659.323,0.998477434618565
6861,10659.323,0.9984804224704472
16547,10652.054,0.998483408284799
5823,10650.27,0.9984863935990882
7414,10650.27,0.9984893789133774
6498,10643.364,0.9984923622918865
4046,10637.579000000002,0.9984953440488366
2854,10631.5415,0.9984983241134506
17525,10621.380000000001,0.9985013013297547
9836,10614.162,0.9985042765228237
13577,10597.188,0.9985072469580111
19499,10583.328,0.9985102135081837
16558,10576.403999999999,0.9985131781175306
11614,10576.403999999999,0.9985161427268776
3098,10553.128,0.9985191008118665
18432,10546.235,0.9985220569647192
13303,10514.336,0.9985250041761516
12333,10486.168,0.9985279434919785
5282,10469.9035,0.9985308782487993
6624,10406.408,0.9985337952075715
11069,10364.445,0.9985367004039429
18935,10351.392,0.998539601941505
4648,10318.342,0.9985424942150168
14619,10310.003999999999,0.9985453841513531
19467,10288.556999999999,0.9985482680760074
10429,10246.482,0.998551140206867
4116,10241.848,0.9985540110387973
14027,10199.7935,0.9985568700826791
5559,10194.338000000002,0.9985597275973619
18166,10193.677,0.9985625849267636
14228,10187.069,0.9985654404039159
4005,10147.532,0.9985682847986853
5175,10107.469,0.9985711179636317
19193,10101.05,0.9985739493293062
1400,10098.306,0.9985767799258263
10755,10094.864,0.9985796095575395
11517,10079.517,0.998582434887426
14513,10073.951000000001,0.9985852586571399
19088,10060.79,0.9985880787377714
630,10040.427,0.9985908931105707
12438,10039.186,0.9985937071355127
12617,10010.220000000001,0.9985965130411661
8764,10008.158,0.9985993183688326
9890,9999.478,0.9986021212634596
6157,9995.892,0.9986049231529162
2165,9987.881,0.9986077227968565
6335,9980.4185,0.9986105203490275
16684,9976.48,0.9986133167972209
1359,9969.276,0.9986161112261036
12440,9966.8125,0.9986189049644572
19270,9958.163,0.9986216962783204
9965,9938.39,0.9986244820497309
7005,9920.3985,0.9986272627780501
2642,9913.975,0.998630041705836
2310,9899.746000000001,0.998632816645175
19212,9893.737500000001,0.9986355899003069
8670,9890.64,0.9986383622871967
11700,9879.487,0.998641131547855
13421,9878.704,0.9986439005890353
538,9877.75,0.9986466693628054
3860,9856.094000000001,0.9986494320663101
15137,9849.128999999999,0.9986521928174967
4725,9846.742000000002,0.9986549528995975
17901,9791.244,0.9986576974253817
736,9789.977,0.9986604415960205
12879,9786.084,0.9986631846754356
13489,9767.228,0.9986659224694366
11017,9763.8655,0.9986686593209151
10563,9763.616,0.9986713961024577
16824,9757.74,0.9986741312369334
6024,9747.340999999999,0.9986768634565268
10931,9747.054,0.998679595595673
9958,9722.614500000001,0.9986823208843273
2736,9722.614500000001,0.9986850461729816
12675,9713.22,0.998687768828319
17249,9710.9,0.9986904908333509
16930,9707.0,0.9986932117451969
5249,9692.583999999999,0.9986959286161791
18860,9692.227,0.9986986453870927
11919,9675.642,0.998701357509163
2884,9649.394,0.9987040622738113
15013,9602.36,0.9987067538546368
7212,9595.34,0.9987094434677277
150,9595.34,0.9987121330808185
3612,9582.652999999998,0.9987148191376912
9791,9572.475,0.9987175023416288
7525,9571.104,0.9987201851612696
12912,9563.346,0.9987228658063112
3908,9543.37,0.9987255408519982
16565,9533.7,0.9987282131871444
9067,9530.458,0.9987308846135451
8865,9466.736,0.998733538178408
10610,9445.413,0.9987361857663469
1027,9440.159,0.998738831881568
11954,9430.9125,0.9987414754049572
3211,9401.248,0.9987441106132657
194,9401.248,0.9987467458215742
9718,9401.248,0.9987493810298826
1774,9385.2495,0.9987520117537461
12678,9383.8625,0.9987546420888277
16475,9360.064000000004,0.9987572657530923
18167,9355.943,0.9987598882622237
10090,9327.5885,0.9987625028234728
12122,9310.782,0.998765112673791
10267,9304.6785,0.9987677208132733
2786,9289.599,0.9987703247259099
9087,9276.47,0.998772924958434
18883,9271.8875,0.9987755239064645
5792,9260.9495,0.9987781197885289
1448,9249.488,0.998780712457888
18495,9248.06,0.9987833047269729
19963,9247.286,0.9987858967791022
581,9245.4,0.9987884883025782
6280,9245.4,0.9987910798260541
5942,9243.14,0.9987936707160427
13987,9234.33,0.9987962591365523
4681,9231.17,0.998798846671301
18034,9219.925,0.9988014310540302
473,9205.551,0.9988040114076683
19476,9205.551,0.9988065917613064
3896,9200.369999999999,0.9988091706626888
4102,9197.8,0.99881174884369
13507,9197.8,0.998814327024691
17287,9197.8,0.9988169052056921
15336,9197.8,0.9988194833866931
19182,9145.068,0.9988220467866986
4141,9127.521,0.9988246052682082
2088,9126.24,0.9988271633906481
1816,9117.389,0.9988297190321166
1112,9111.119999999999,0.9988322729163587
12015,9106.564,0.9988348255235353
3493,9104.086500000001,0.9988373774362587
6171,9096.7055,0.9988399272800574
17172,9075.834,0.9988424712734892
14138,9065.57,0.9988450123898799
787,9052.53,0.9988475498511051
17134,9030.182000000013,0.9988500810480945
2726,9019.87,0.998852609354588
5716,9012.213,0.998855135514793
11415,9010.059,0.998857661071223
19200,9004.62,0.998860185103079
17391,8995.261000000002,0.998862706511569
7709,8995.26,0.9988652279197788
14968,8976.272,0.9988677440055743
3524,8938.84,0.998870249599027
2001,8938.84,0.9988727551924798
16214,8889.288,0.998875246896304
5833,8849.062999999996,0.998877727324896
422,8831.729,0.9988802028946969
10896,8828.22,0.9988826774809105
2812,8810.1655,0.9988851470063741
1123,8809.09,0.9988876162303706
7671,8803.56,0.9988900839042854
2775,8796.48,0.9988925495936471
5826,8789.380000000001,0.9988950132928499
17281,8787.186,0.9988974763770654
14342,8781.2775,0.9988999378051042
4155,8747.4915,0.9989023897627889
7577,8746.623,0.9989048414770294
11197,8745.318500000001,0.9989072928256133
6758,8743.152,0.9989097435669183
1241,8737.91,0.9989121928388692
9203,8705.122,0.9989146329202097
16158,8702.73,0.9989170723310625
916,8702.73,0.9989195117419155
16874,8702.73,0.9989219511527684
1976,8688.484,0.9989243865704093
18719,8686.154,0.9989268213349415
3522,8668.59,0.9989292511762127
14406,8659.608,0.9989316784997924
10826,8645.43,0.9989341018492206
9316,8637.774,0.9989365230526408
4546,8635.806,0.9989389437044226
15645,8635.806,0.9989413643562044
19358,8622.53,0.9989437812866689
16908,8606.333999999999,0.9989461936773284
1999,8590.439999999999,0.9989486016128346
8277,8588.1,0.998951008892429
10359,8588.1,0.9989534161720236
18013,8568.552,0.9989558179722338
1616,8560.8705,0.998958217619288
17066,8547.549500000001,0.9989606135324114
6882,8541.444500000001,0.9989630077342783
6928,8513.1265,0.9989653939984938
15041,8481.933,0.9989677715190436
6302,8453.088,0.9989701409542218
1915,8434.593,0.9989725052051757
17886,8432.946,0.9989748689944687
912,8424.48,0.9989772304107073
16254,8410.346,0.998979587865128
17907,8407.044,0.9989819443939844
19022,8406.607,0.9989843008003478
6367,8405.172,0.998986656804475
12964,8403.118999999999,0.9989890122331379
5995,8398.42,0.9989913663446518
15053,8388.676,0.9989937177248827
9422,8386.808999999997,0.9989960685817857
9169,8363.254500000001,0.9989984128362659
4300,8356.655999999999,0.9990007552411597
19937,8356.655999999999,0.9990030976460534
10989,8354.76,0.9990054395194906
3777,8341.776,0.9990077777534594
17752,8341.776,0.9990101159874282
3123,8327.14,0.9990124501188662
2355,8320.86,0.9990147824899945
13395,8319.108000000007,0.99901711437003
19704,8319.105000000003,0.9990194462492247
3740,8304.4835,0.9990217740299531
10528,8287.554,0.9990240970652732
17986,8285.7625,0.9990264195984285
16471,8281.737000000001,0.9990287410032197
17475,8252.203500000001,0.9990310541296499
13779,8238.0825,0.999033363297906
14869,8220.7855,0.9990356676177423
2195,8204.637999999999,0.9990379674113682
17158,8202.5765,0.9990402666271471
7408,8202.224,0.9990425657441189
18700,8192.0285,0.9990448620032503
14850,8172.7735,0.9990471528651262
7775,8158.695000000001,0.9990494397807411
11003,8156.039000000001,0.9990517259518683
3140,8150.524,0.9990540105771185
9121,8146.2744999999995,0.9990562940112162
13229,8134.3369999999995,0.999058574099184
19554,8134.3369999999995,0.9990608541871516
7644,8109.031000000001,0.999063127181744
3863,8100.4,0.9990653977570316
11447,8071.794,0.9990676603139403
16736,8071.794,0.9990699228708491
15030,8070.41,0.9990721850398169
7235,8070.41,0.9990744472087847
9937,8063.76,0.9990767075137303
16894,8048.6320000000005,0.9990789635782357
4978,8020.108,0.9990812116473469
13232,8010.419000000001,0.9990834570005919
13206,8004.601500000001,0.9990857007231677
918,8001.684,0.9990879436279564
14053,7977.8055,0.9990901798395037
9841,7977.7919999999995,0.9990924160472668
18691,7974.575500000001,0.9990946513534319
9403,7974.575500000001,0.9990968866595971
13592,7965.1990000000005,0.9990991193374907
2898,7940.841,0.9991013451877374
9548,7940.326,0.9991035708936274
19668,7916.831999999999,0.999105790014053
18651,7916.831999999999,0.9991080091344786
12867,7913.32,0.9991102272704763
6623,7911.0914999999995,0.9991124447818162
4440,7902.443999999996,0.9991146598692264
15473,7883.48,0.9991168696409498
13960,7882.42,0.999119079115551
11639,7859.1810000000005,0.9991212820761652
13436,7858.59,0.9991234848711199
3332,7846.4695,0.9991256842686487
19869,7834.16,0.9991278802157741
4845,7830.776,0.9991300752143506
15563,7818.129999999999,0.9991322666682014
5022,7818.129999999999,0.9991344581220524
19858,7818.129999999999,0.9991366495759033
7741,7799.87,0.9991388359114013
824,7790.931,0.9991410197412612
17953,7787.839999999999,0.9991432027047011
16103,7787.839999999998,0.9991453856681409
16234,7780.887000000001,0.9991475666826265
10155,7776.695999999999,0.9991497465223576
1589,7770.575999999999,0.9991519246466275
19638,7767.548499999999,0.9991541019222768
6823,7760.274999999994,0.9991562771591344
4478,7726.355,0.999158442888077
2613,7706.213999999999,0.9991606029714148
10231,7687.86,0.9991627579100514
7098,7682.773,0.9991649114227809
17112,7658.5509999999995,0.9991670581459846
16163,7645.9710000000005,0.9991692013429629
6127,7635.941,0.9991713417284911
4715,7605.198499999999,0.9991734734967707
5878,7520.274,0.9991755814603652
12738,7519.915499999997,0.9991776893234707
11078,7493.55,0.9991797897962187
5326,7493.55,0.9991818902689665
10718,7493.55,0.9991839907417145
5150,7493.55,0.9991860912144623
2986,7467.4295,0.9991881843655271
7911,7466.32,0.9991902772055945
12870,7451.648,0.9991923659330402
3613,7432.347,0.9991944492503365
5883,7409.8765,0.9991965262690597
140,7403.5869999999995,0.9991986015248103
13404,7397.3205,0.9992006750240353
15360,7385.2365,0.9992027451360656
12278,7349.36,0.999204805191766
19302,7348.6155,0.9992068650387801
3963,7347.996500000001,0.999208924712286
8146,7342.58,0.9992109828675246
15112,7316.529000000002,0.9992130337205613
929,7316.442999999999,0.9992150845494918
17269,7299.885,0.9992171307371472
8577,7299.885,0.9992191769248027
14472,7258.533,0.9992212115213231
19895,7235.693,0.999223239715698
19918,7235.669,0.9992252679033458
14404,7234.1715,0.999227295671238
10099,7225.59,0.9992293210337008
19260,7224.94,0.9992313462139658
18193,7224.94,0.9992333713942309
19519,7216.641,0.9992353942482521
10969,7210.119,0.9992374152741301
19586,7186.2225,0.9992394296017213
2259,7183.842500000006,0.9992414432621889
1139,7183.84,0.9992434569219556
9938,7183.84,0.9992454705817224
9200,7173.6955,0.9992474813979442
7991,7166.046,0.9992494900699799
19647,7156.5509999999995,0.9992514960805282
8242,7144.83,0.9992534988056322
11824,7135.146500000001,0.9992554988164115
10752,7093.004,0.9992574870144756
4833,7087.97,0.9992594738014887
4971,7087.97,0.9992614605885017
6534,7087.97,0.9992634473755149
8324,7075.387000000001,0.9992654306354617
8221,7037.183999999999,0.9992674031869512
10059,7028.23,0.9992693732285977
3299,7028.23,0.9992713432702442
1393,7019.881000000001,0.999273310971632
11636,7013.7715,0.9992752769605018
13209,6981.892,0.9992772340134173
12595,6967.4795,0.9992791870264499
15038,6958.214000000001,0.999281137442325
12170,6949.85,0.9992830855137367
8310,6949.85,0.9992850335851483
17101,6949.614500000001,0.9992869815905483
17951,6930.0740000000005,0.9992889241186662
11684,6916.344,0.9992908627982088
8052,6911.6965,0.9992928001750381
669,6911.6965,0.9992947375518674
14040,6911.6965,0.9992966749286967
11152,6911.0,0.9992986121102942
208,6898.024,0.999300545654666
8314,6884.574,0.9993024754289475
15825,6870.4800000000005,0.9993044012526231
12437,6867.0405,0.9993063261121929
5999,6864.3105000000005,0.9993082502065325
16343,6855.670999999999,0.9993101718791848
15253,6852.344999999999,0.9993120926195457
15624,6851.1875,0.9993140130354545
10481,6838.71,0.9993159299538691
16397,6835.397,0.9993178459436362
15885,6820.995,0.9993197578964637
10689,6811.105,0.9993216670770837
4818,6783.436499999996,0.9993235685021099
7146,6741.656,0.9993254582158909
769,6733.5715,0.9993273456635534
13081,6730.194,0.9993292321644888
1260,6722.84,0.9993311166040679
13762,6715.432000000001,0.9993329989671544
8088,6708.804,0.9993348794723852
14942,6708.8,0.999336759976495
3496,6708.8,0.9993386404806046
3859,6708.8,0.9993405209847144
8818,6690.98,0.999342396493805
17508,6688.4484999999995,0.9993442712933059
642,6684.8865000000005,0.9993461450943636
17713,6684.473,0.9993480187795155
12223,6675.29,0.9993498898906349
5428,6667.3859999999995,0.9993517587862308
14488,6661.189,0.9993536259447823
19961,6629.8895,0.9993554843299557
16190,6629.8895,0.9993573427151291
7381,6615.72,0.9993591971285336
3338,6614.424,0.9993610511786639
16522,6597.4885,0.9993629004817044
3038,6571.46,0.9993647424888497
11865,6571.46,0.999366584495995
10798,6571.46,0.9993684265031403
8067,6508.178,0.9993702507720819
16034,6498.726,0.9993720723915891
8566,6496.7744999999995,0.9993738934640829
7884,6485.43,0.9993757113566669
11959,6485.43,0.9993775292492509
5339,6485.43,0.9993793471418349
15000,6478.98,0.9993811632264575
19506,6472.3375,0.9993829774491603
5667,6465.456,0.9993847897429502
13991,6465.456,0.9993866020367402
9140,6464.42,0.9993884140401353
16937,6459.616,0.9993902246969495
16207,6451.004,0.9993920329397848
5033,6403.5,0.9993938278670543
17365,6377.85,0.999395615604524
7121,6369.5175,0.9993974010063595
5349,6360.894,0.9993991839909929
16346,6349.32,0.9994009637313866
8081,6348.418,0.9994027432189462
7169,6334.0205000000005,0.9994045186708275
13096,6334.0205000000005,0.9994062941227088
6400,6313.121999999999,0.9994080637166549
4363,6297.531,0.9994098289403799
16581,6293.817999999999,0.9994115931233357
17675,6283.04,0.9994133542851741
1969,6283.04,0.9994151154470123
3823,6283.04,0.9994168766088507
10941,6279.968,0.9994186369095949
19626,6275.067999999999,0.9994203958368489
522,6273.053,0.9994221541992903
16187,6260.4,0.9994239090150439
11596,6254.865,0.9994256622793143
4846,6254.862000000001,0.9994274155427438
5126,6236.91,0.9994291637741542
639,6236.91,0.9994309120055647
6187,6235.3,0.9994326597856856
14548,6220.89,0.9994344035266244
19035,6194.529500000001,0.9994361398786072
17160,6192.370999999999,0.9994378756255535
12724,6184.150000000009,0.99943960906812
5064,6184.1495,0.9994413425105463
13295,6178.698,0.9994430744248948
16390,6174.284000000001,0.999444805101981
814,6155.031,0.9994465303823725
11475,6154.839,0.9994482556089457
4077,6154.839,0.9994499808355188
17197,6141.7515,0.9994517023936121
2287,6125.626,0.9994534194316617
1385,6106.264,0.9994551310424634
12384,6106.264,0.9994568426532651
13756,6102.26,0.9994585531417293
4093,6091.64,0.9994602606533639
12677,6084.16,0.9994619660683238
14510,6072.4785,0.9994636682089115
5655,6037.92,0.9994653606626103
4601,6037.92,0.999467053116309
8568,6034.89,0.9994687447206861
13341,6031.822,0.9994704354650905
7894,5989.16,0.9994721142511614
12282,5989.16,0.9994737930372325
5711,5989.16,0.9994754718233034
904,5982.387500000001,0.999477148711015
8255,5977.664,0.9994788242747101
12054,5968.888,0.9994804973784566
10913,5968.888,0.999482170482203
17961,5966.081999999999,0.999483842799416
14884,5947.379999999999,0.999485509874382
311,5945.5715000000055,0.999487176442418
15685,5945.57,0.9994888430100336
14845,5945.57,0.9994905095776492
1242,5945.57,0.9994921761452648
5542,5944.1185000000005,0.999493842306019
2508,5925.0644999999995,0.9994955031258589
10004,5920.726000000001,0.9994971627295994
16923,5879.487999999999,0.9994988107741598
15388,5874.064,0.9995004572983508
14241,5870.134,0.9995021027209466
2478,5869.04,0.9995037478368898
9281,5842.177,0.999505385423024
1088,5842.177,0.9995070230091584
12868,5839.2705,0.9995086597805889
14408,5836.1905,0.9995102956886827
14924,5823.38,0.9995119280059409
3032,5820.376,0.9995135594811656
4781,5812.9035,0.999515188861818
1353,5811.005499999999,0.9995168177104532
11665,5789.443499999999,0.9995184405151715
11751,5786.713000000001,0.9995200625545194
15980,5776.7,0.9995216817871825
6834,5764.904,0.9995232977133784
18117,5752.871999999999,0.9995249102669557
9488,5747.072,0.999526521194769
16936,5747.072,0.9995281321225824
13771,5726.69,0.9995297373372377
142,5726.69,0.9995313425518931
1721,5726.69,0.9995329477665484
17433,5723.14,0.9995345519861242
4179,5723.14,0.9995361562056999
6993,5723.14,0.9995377604252756
3647,5714.73,0.9995393622874941
3799,5714.73,0.9995409641497124
19984,5712.368,0.9995425653498525
18289,5707.3,0.9995441651294115
6063,5702.4800000000005,0.9995457635579047
5827,5702.4800000000005,0.9995473619863979
752,5693.9929999999995,0.9995489580359502
5876,5689.702,0.9995505528827178
13344,5677.2959999999985,0.9995521442520326
18380,5670.647999999999,0.9995537337578858
14623,5667.2815,0.9995553223200953
11888,5667.2815,0.9995569108823048
4221,5662.67,0.999558498151892
9348,5659.74,0.9995600846001881
14106,5648.292999999999,0.9995616678398435
9912,5648.283499999999,0.9995632510768357
284,5641.35,0.9995648323703397
9045,5635.9929999999995,0.9995664121622545
15797,5634.36,0.9995679914964328
3743,5596.86,0.9995695603192076
15732,5596.86,0.9995711291419824
15595,5585.741,0.9995726948480559
1576,5575.588,0.9995742577082019
15135,5561.5095,0.9995758166220867
4653,5559.88,0.9995773750792161
18259,5559.88,0.9995789335363454
10085,5534.6939999999995,0.9995804849337357
15302,5532.211,0.999582035635131
4785,5512.6155,0.9995835808438275
8648,5507.246,0.999585124547431
14280,5492.034000000001,0.9995866639870487
19039,5491.552,0.9995882032915598
4716,5487.865,0.9995897415625897
11450,5487.865,0.9995912798336196
14017,5467.779500000001,0.9995928124746016
4330,5461.63,0.9995943433918537
541,5440.3555,0.9995958683457763
148,5421.172500000001,0.9995973879226254
15926,5421.172500000001,0.9995989074994747
6959,5413.98,0.9996004250602365
16940,5413.352,0.9996019424449676
9745,5411.967000000001,0.9996034594414773
18281,5396.6555,0.9996049721461109
19143,5390.244,0.9996064830535748
4189,5382.8235,0.9996079918810423
12580,5376.753,0.9996094990069236
7410,5367.04,0.9996110034102113
10895,5363.17,0.9996125067287221
3440,5363.17,0.999614010047233
1395,5361.84,0.9996155129929395
5447,5361.84,0.999617015938646
10010,5359.2825,0.9996185181674746
696,5351.013,0.9996200180783287
18149,5321.34,0.9996215096717193
14140,5321.34,0.99962300126511
